,Time,PM1_1M,PM1_5M,PM1_15M,PM1_1H,PM2P5_1M,PM2P5_5M,PM2P5_15M,PM2P5_1H,PM10_1M,PM10_5M,PM10_15M,PM10_1H
0,2018-02-10 00:00:00,1.6,1.5,1.4,3.4,11.8,3.1,3.0,3.7,1.6,1321.8,447.9,123.3
1,2018-02-10 00:15:00,3.0,2.8,2.5,5.8,19.2,5.5,4.9,3.9,1.8,1332.0,455.3,123.6
2,2018-02-10 00:30:00,2.7,2.6,2.7,5.8,18.2,5.6,5.7,4.2,2.0,1329.2,456.7,124.2
3,2018-02-10 00:45:00,2.7,2.6,2.6,5.6,14.1,5.4,5.4,4.8,2.3,1328.1,455.0,126.0
4,2018-02-10 01:00:00,2.2,2.3,2.5,4.7,16.3,4.9,5.3,5.4,2.6,1327.4,454.5,127.7
5,2018-02-10 01:15:00,2.0,2.0,2.1,4.1,12.4,4.3,4.4,5.2,2.5,1323.6,450.2,126.4
6,2018-02-10 01:30:00,2.1,2.0,2.0,4.4,13.7,4.3,4.2,4.8,2.3,1324.0,450.0,124.8
7,2018-02-10 01:45:00,1.5,1.6,1.7,3.3,14.1,3.4,3.6,4.4,2.1,1324.3,448.6,123.1
8,2018-02-10 02:00:00,1.5,1.4,1.4,3.1,10.7,3.0,3.0,3.8,1.8,1320.0,447.0,121.2
9,2018-02-10 02:15:00,1.8,1.7,1.6,3.9,14.0,3.7,3.5,3.6,1.7,1322.6,448.6,120.9
10,2018-02-10 02:30:00,13.5,10.5,6.9,32.0,103.3,25.4,16.4,6.6,2.9,1399.0,496.0,132.3
11,2018-02-10 02:45:00,1.4,1.9,4.4,2.7,6.6,4.2,10.2,8.3,3.6,1323.1,469.7,137.6
12,2018-02-10 03:00:00,1.9,1.7,1.5,3.3,5.4,3.0,2.7,8.2,3.6,1317.9,444.5,137.0
13,2018-02-10 03:15:00,3.3,2.7,2.2,5.0,9.6,4.1,3.6,8.2,3.7,1318.2,444.4,136.0
14,2018-02-10 03:30:00,1.2,2.1,2.9,2.3,7.8,3.6,4.7,5.3,2.7,1320.0,446.9,123.7
15,2018-02-10 03:45:00,1.4,1.4,1.1,2.6,5.7,2.5,2.3,3.3,1.9,1318.6,444.0,117.3
16,2018-02-10 04:00:00,1.6,1.6,1.6,2.7,7.0,2.8,2.8,3.3,2.0,1317.3,444.0,117.1
17,2018-02-10 04:15:00,1.0,1.1,1.3,2.1,5.3,2.2,2.4,3.0,1.7,1317.3,442.8,116.7
18,2018-02-10 04:30:00,1.1,1.1,1.1,2.0,7.2,2.1,2.2,2.4,1.3,1317.1,443.0,115.8
19,2018-02-10 04:45:00,1.5,1.3,1.2,3.0,9.0,2.7,2.4,2.4,1.3,1317.1,443.6,115.7
20,2018-02-10 05:00:00,1.4,1.4,1.4,2.7,8.6,2.8,2.9,2.4,1.2,1319.2,445.3,116.0
21,2018-02-10 05:15:00,1.2,1.2,1.3,2.4,7.1,2.5,2.6,2.5,1.3,1317.2,443.9,116.3
22,2018-02-10 05:30:00,1.9,2.0,2.2,3.2,7.2,3.2,3.6,2.9,1.5,1319.0,444.9,116.8
23,2018-02-10 05:45:00,1.4,1.4,1.5,2.6,6.9,2.6,2.7,2.9,1.6,1319.1,444.1,116.9
24,2018-02-10 06:00:00,1.7,1.6,1.5,3.3,10.9,3.2,2.9,3.0,1.6,1320.1,445.3,116.9
25,2018-02-10 06:15:00,2.1,2.1,1.9,3.7,10.8,3.7,3.5,3.2,1.8,1321.2,447.1,117.7
26,2018-02-10 06:30:00,1.6,1.6,1.7,2.8,7.4,3.0,3.2,3.1,1.7,1319.8,446.7,118.1
27,2018-02-10 06:45:00,1.8,1.9,1.8,3.5,13.0,3.7,3.4,3.3,1.7,1323.5,447.3,118.9
28,2018-02-10 07:00:00,3.6,3.2,2.6,5.7,12.2,5.3,4.5,3.7,2.0,1323.0,448.1,119.6
29,2018-02-10 07:15:00,2.5,1.7,2.8,7.2,53.2,3.9,5.4,4.1,2.2,1333.8,458.6,122.5
30,2018-02-10 07:30:00,2.1,1.9,1.6,5.3,22.2,4.8,3.8,4.3,2.2,1332.4,455.5,124.7
31,2018-02-10 07:45:00,2.5,2.0,1.8,6.3,23.0,4.8,4.5,4.5,2.2,1329.6,456.5,127.0
32,2018-02-10 08:00:00,2.4,2.9,3.3,6.8,31.9,7.7,8.4,5.5,2.4,1346.5,471.2,132.8
33,2018-02-10 08:15:00,2.1,2.0,2.1,4.9,18.5,4.9,5.3,5.5,2.2,1332.4,463.9,134.1
34,2018-02-10 08:30:00,5.3,5.5,4.1,8.8,25.0,9.7,8.0,6.5,2.8,1340.1,467.6,137.1
35,2018-02-10 08:45:00,4.4,5.4,4.9,8.7,27.9,9.3,8.3,7.5,3.6,1335.5,461.8,138.4
36,2018-02-10 09:00:00,3.3,3.6,4.2,6.4,28.4,6.9,8.2,7.5,3.8,1341.7,471.2,138.4
37,2018-02-10 09:15:00,5.4,5.5,4.4,8.5,22.8,8.7,7.3,7.9,4.4,1331.8,457.5,136.9
38,2018-02-10 09:30:00,3.1,2.8,3.6,6.3,34.8,6.1,7.0,7.7,4.3,1342.2,467.0,136.7
39,2018-02-10 09:45:00,3.1,3.5,3.9,7.1,34.2,7.4,7.8,7.6,4.0,1344.6,470.1,138.8
40,2018-02-10 10:00:00,3.3,3.2,3.1,7.5,45.8,7.5,7.7,7.5,3.7,1355.2,483.2,141.8
41,2018-02-10 10:15:00,3.4,3.7,3.9,7.8,46.4,8.3,8.4,7.7,3.6,1357.9,482.4,148.0
42,2018-02-10 10:30:00,2.9,2.9,3.1,6.6,27.6,6.7,7.2,7.8,3.5,1346.4,473.7,149.7
43,2018-02-10 10:45:00,4.7,4.8,3.8,10.1,48.1,9.9,7.9,7.8,3.5,1352.6,473.7,150.6
44,2018-02-10 11:00:00,1.6,1.8,3.0,4.1,27.6,5.1,8.2,7.9,3.5,1344.2,483.6,150.7
45,2018-02-10 11:15:00,1.4,1.5,1.5,3.6,15.9,3.7,3.8,6.8,2.9,1328.8,456.2,144.1
46,2018-02-10 11:30:00,1.5,1.8,1.6,3.8,18.5,4.4,4.1,6.0,2.5,1334.7,459.5,140.6
47,2018-02-05 00:00:00,21.7,21.6,19.8,41.7,79.1,41.2,37.8,20.3,10.0,76.2,68.7,48.5
48,2018-02-05 00:15:00,22.0,22.1,22.0,42.8,74.6,42.7,42.0,26.6,13.7,73.8,73.9,50.9
49,2018-02-05 00:30:00,20.2,20.7,21.3,40.7,74.1,41.8,42.1,35.3,18.2,77.9,74.3,64.4
50,2018-02-05 00:45:00,11.4,13.6,16.2,24.8,72.1,29.2,34.0,39.0,19.8,75.5,80.1,74.2
51,2018-02-05 01:00:00,3.3,3.9,6.4,6.6,35.0,8.2,13.6,32.9,16.5,30.5,42.0,67.6
52,2018-02-05 01:15:00,3.8,3.9,3.4,7.7,23.5,8.2,7.0,24.2,11.8,26.1,24.7,55.3
53,2018-02-05 01:30:00,2.7,2.7,3.1,4.9,11.6,5.3,6.2,15.2,7.3,14.5,20.2,41.8
54,2018-02-05 01:45:00,1.8,1.9,2.0,3.3,7.3,3.5,3.6,7.6,3.7,7.7,9.2,24.0
55,2018-02-05 02:00:00,3.8,2.9,2.1,7.1,14.3,5.3,3.7,5.2,2.6,11.5,8.4,15.6
56,2018-02-05 02:15:00,1.6,1.7,3.2,2.8,6.7,3.1,5.6,4.8,2.6,7.8,11.9,12.4
57,2018-02-05 02:30:00,2.2,1.9,1.7,3.9,9.2,3.5,3.0,4.0,2.2,10.0,8.0,9.4
58,2018-02-05 02:45:00,5.2,5.0,3.8,8.6,18.2,8.2,6.4,4.7,2.7,17.4,15.7,11.0
59,2018-02-05 03:00:00,5.6,5.7,5.7,9.3,23.8,9.7,9.7,6.2,3.6,21.1,20.9,14.1
60,2018-02-05 03:15:00,5.3,5.8,5.6,8.5,17.5,9.3,9.3,7.0,4.2,17.3,19.2,15.9
61,2018-02-05 03:30:00,3.5,3.7,4.0,6.0,15.4,6.3,6.6,7.9,4.7,15.4,16.4,18.0
62,2018-02-05 03:45:00,2.7,3.0,3.3,5.2,12.5,5.4,5.7,7.8,4.7,13.5,13.7,17.6
63,2018-02-05 04:00:00,2.3,2.1,2.4,4.0,10.4,3.9,4.3,6.5,3.8,10.6,11.4,15.2
64,2018-02-05 04:15:00,5.3,5.9,4.7,8.0,15.3,9.0,7.2,6.0,3.6,13.9,11.9,13.3
65,2018-02-05 04:30:00,3.2,3.5,4.2,5.2,10.9,5.6,6.5,5.9,3.6,10.8,11.8,12.2
66,2018-02-05 04:45:00,2.2,2.2,2.4,4.3,11.6,4.2,4.4,5.6,3.4,10.1,9.8,11.2
67,2018-02-05 05:00:00,3.7,3.3,2.6,6.8,17.0,6.2,5.1,5.8,3.5,14.9,14.2,11.9
68,2018-02-05 05:15:00,2.7,2.6,3.5,4.4,13.0,4.3,5.9,5.5,3.2,10.7,12.9,12.2
69,2018-02-05 05:30:00,3.0,2.4,2.6,4.4,10.3,3.7,4.2,4.9,2.8,8.1,9.7,11.6
70,2018-02-05 05:45:00,11.5,10.6,7.7,15.8,20.6,15.0,11.3,6.6,4.1,22.5,18.1,13.7
71,2018-02-05 06:00:00,17.8,18.4,16.2,23.7,28.7,24.6,21.8,10.8,7.5,29.4,26.5,16.8
72,2018-02-05 06:15:00,22.1,20.3,18.8,30.2,34.9,27.5,25.3,15.6,11.3,33.1,30.9,21.3
73,2018-02-05 06:30:00,28.4,26.5,24.7,39.8,47.1,36.9,34.2,23.1,16.8,44.5,41.7,29.3
74,2018-02-05 06:45:00,26.3,26.6,28.0,35.6,41.4,36.1,38.4,29.9,21.9,41.7,43.8,35.7
75,2018-02-05 07:00:00,23.8,24.3,24.8,31.7,40.2,32.7,33.3,32.8,24.1,39.9,40.2,39.2
76,2018-02-05 07:15:00,17.4,18.6,20.9,23.7,28.4,25.1,28.2,33.5,24.6,30.2,34.8,40.2
77,2018-02-05 07:30:00,14.2,14.4,14.5,19.0,26.1,19.3,19.5,29.8,22.0,24.9,25.7,36.2
78,2018-02-05 07:45:00,10.7,11.2,11.9,14.8,20.6,15.7,16.3,24.3,18.0,22.8,21.8,30.7
79,2018-02-05 08:00:00,8.7,8.9,9.9,12.3,18.6,12.9,13.9,19.5,14.3,21.0,21.3,25.9
80,2018-02-05 08:15:00,8.2,8.0,8.1,12.0,19.4,11.5,11.5,15.3,11.1,19.7,18.7,21.9
81,2018-02-05 08:30:00,7.0,7.4,8.0,10.9,17.5,11.6,12.3,13.5,9.5,20.6,21.4,20.8
82,2018-02-05 08:45:00,9.9,7.8,6.5,13.6,26.8,11.1,9.7,11.9,8.1,23.5,18.9,20.1
83,2018-02-05 09:00:00,8.7,10.2,10.4,15.5,62.6,14.9,14.7,12.1,8.3,36.2,30.5,22.4
84,2018-02-05 09:15:00,12.2,12.8,11.3,20.9,44.2,21.9,19.5,14.1,9.1,45.0,47.7,29.6
85,2018-02-05 09:30:00,4.0,5.3,8.8,7.3,26.2,9.7,17.1,15.2,9.2,38.7,89.3,46.6
86,2018-02-05 09:45:00,3.1,2.8,3.3,6.4,45.3,5.5,7.0,14.6,8.4,24.4,36.9,51.1
87,2018-02-05 10:00:00,4.6,3.8,3.4,9.4,30.0,7.5,6.9,12.6,6.7,28.0,31.5,51.4
88,2018-02-05 10:15:00,5.4,5.7,5.6,11.2,50.3,11.6,12.0,10.8,5.3,54.0,60.2,54.5
89,2018-02-05 10:30:00,4.5,4.5,4.9,8.4,43.7,8.6,9.8,8.9,4.3,41.8,45.8,43.6
90,2018-02-05 10:45:00,5.3,5.2,5.3,9.8,47.2,9.3,10.1,9.7,4.8,34.7,43.1,45.2
91,2018-02-05 11:00:00,4.8,5.0,5.0,8.1,21.0,8.7,9.2,10.3,5.2,31.0,39.1,47.1
92,2018-02-05 11:15:00,2.8,3.0,4.0,5.3,15.5,5.4,7.1,9.0,4.8,17.0,23.8,37.9
93,2018-02-05 11:30:00,2.3,2.4,2.4,4.5,12.4,4.8,4.6,7.8,4.2,16.8,17.2,30.8
94,2018-02-05 11:45:00,2.1,2.2,2.3,4.2,19.1,4.4,4.5,6.4,3.4,17.7,19.5,24.9
95,2018-02-05 12:00:00,2.8,2.4,2.2,6.3,33.7,5.1,4.5,5.2,2.7,20.1,16.9,19.4
96,2018-02-05 12:15:00,1.8,1.9,1.9,3.7,12.4,3.9,3.9,4.4,2.2,16.7,16.7,17.6
97,2018-02-05 12:30:00,2.0,2.1,1.8,4.0,14.3,4.3,3.6,4.1,2.1,16.6,14.2,16.8
98,2018-02-05 12:45:00,2.2,1.7,2.2,4.4,19.1,3.3,4.9,4.2,2.0,13.4,29.1,19.2
99,2018-02-05 13:00:00,2.5,3.0,2.0,4.9,23.1,6.7,4.0,4.1,2.0,46.3,23.0,20.7
100,2018-02-05 13:15:00,2.1,2.0,2.3,3.7,15.4,3.7,4.2,4.2,2.1,12.6,16.3,20.6
101,2018-02-05 13:30:00,1.3,1.4,1.5,2.6,6.7,2.7,2.9,4.0,2.0,9.6,10.2,19.6
102,2018-02-05 13:45:00,1.5,1.4,1.5,2.8,8.3,2.8,2.7,3.5,1.8,11.0,11.0,15.1
103,2018-02-05 14:00:00,1.5,1.4,1.5,2.7,9.5,2.6,2.9,3.2,1.7,7.5,10.5,12.0
104,2018-02-05 14:15:00,1.9,1.5,1.4,4.3,24.6,3.1,2.8,2.8,1.5,12.5,9.4,10.2
105,2018-02-05 14:30:00,1.8,1.6,1.7,4.1,20.2,3.2,3.7,3.0,1.5,10.8,20.0,12.7
106,2018-02-05 14:45:00,1.1,1.3,1.5,2.0,5.6,2.4,3.0,3.1,1.5,9.0,14.0,13.2
107,2018-02-05 15:00:00,7.9,2.5,1.6,27.5,374.5,7.1,3.9,3.3,1.6,81.4,34.0,19.1
108,2018-02-05 15:15:00,1.1,1.3,1.2,2.2,9.1,2.5,2.4,3.2,1.5,7.5,7.9,18.8
109,2018-02-05 15:30:00,1.1,1.1,1.2,1.9,4.9,1.9,2.5,3.0,1.4,6.0,10.7,16.6
110,2018-02-05 15:45:00,1.0,1.0,1.1,1.9,3.6,1.8,2.0,2.7,1.3,4.2,5.2,14.4
111,2018-02-05 16:00:00,1.1,1.4,1.1,2.0,5.3,3.2,2.3,2.3,1.2,13.5,7.8,7.9
112,2018-02-05 16:15:00,1.7,1.8,1.4,3.0,5.4,3.9,2.9,2.4,1.2,13.7,9.6,8.3
113,2018-02-05 16:30:00,2.7,1.9,1.9,7.3,37.6,3.9,3.9,2.8,1.4,13.0,11.1,8.4
114,2018-02-05 16:45:00,1.3,1.3,1.5,2.1,4.4,2.1,2.6,2.9,1.5,4.2,6.3,8.7
115,2018-02-05 17:00:00,0.8,0.9,0.9,1.6,6.5,1.7,1.7,2.8,1.4,5.7,4.2,7.8
116,2018-02-05 17:15:00,0.9,0.8,0.8,1.7,7.8,1.4,1.4,2.4,1.3,3.4,3.1,6.2
117,2018-02-05 17:30:00,1.0,1.0,1.0,1.8,2.7,2.0,1.8,1.9,1.0,5.6,4.6,4.6
118,2018-02-05 17:45:00,5.5,2.4,1.5,19.3,69.6,7.4,3.9,2.2,1.0,25.1,12.3,6.1
119,2018-02-05 18:00:00,2.7,1.6,2.7,5.2,13.4,3.6,9.1,4.1,1.5,11.4,49.9,17.5
120,2018-02-05 18:15:00,0.8,2.1,1.7,1.6,4.3,4.1,3.4,4.6,1.7,9.9,8.2,18.8
121,2018-02-05 18:30:00,1.3,1.4,1.6,2.6,6.0,2.8,3.2,4.9,1.9,6.6,7.3,19.4
122,2018-02-05 18:45:00,2.0,3.1,2.9,3.5,7.4,7.1,6.1,5.4,2.2,25.3,18.3,20.9
123,2018-02-05 19:00:00,1.7,1.8,2.0,3.3,7.1,3.6,4.3,4.2,2.0,9.7,14.3,12.0
124,2018-02-07 00:00:00,3.1,3.1,3.5,6.2,14.4,6.2,6.8,10.3,5.5,14.6,15.2,20.8
125,2018-02-07 00:15:00,2.0,2.0,2.4,4.0,9.6,4.1,4.9,7.5,3.8,9.8,11.6,16.1
126,2018-02-07 00:30:00,2.0,2.1,1.9,3.9,13.1,4.1,3.9,5.9,3.0,13.8,11.0,13.9
127,2018-02-07 00:45:00,1.7,1.5,1.7,3.5,12.5,3.2,3.6,4.8,2.4,9.5,10.4,12.1
128,2018-02-07 01:00:00,2.1,2.0,1.8,4.7,13.2,4.2,3.9,4.1,2.0,10.7,10.6,10.9
129,2018-02-07 01:15:00,1.6,1.9,2.0,3.3,5.7,3.8,4.1,3.9,1.9,7.9,9.3,10.3
130,2018-02-07 01:30:00,2.5,2.0,1.8,4.5,11.2,3.9,3.6,3.8,1.8,9.9,9.1,9.8
131,2018-02-07 01:45:00,1.5,1.4,1.6,2.9,6.5,2.7,3.1,3.7,1.8,6.0,8.2,9.3
132,2018-02-07 02:00:00,1.4,1.5,1.5,2.7,5.2,2.9,2.9,3.4,1.7,6.1,6.0,8.2
133,2018-02-07 02:15:00,1.3,1.3,1.3,2.5,5.2,2.6,2.6,3.0,1.5,5.9,6.0,7.3
134,2018-02-07 02:30:00,2.3,2.2,1.7,4.8,15.4,4.5,3.4,3.0,1.5,12.4,9.8,7.5
135,2018-02-07 02:45:00,3.6,3.4,2.9,7.5,20.4,7.4,6.5,3.8,1.8,19.9,17.9,10.0
136,2018-02-07 03:00:00,2.7,2.7,3.1,5.4,14.6,5.5,6.5,4.7,2.2,14.3,16.6,12.6
137,2018-02-07 03:15:00,1.5,1.6,2.0,3.2,10.8,3.3,4.0,5.1,2.4,11.1,12.3,14.2
138,2018-02-07 03:30:00,1.5,1.5,1.5,3.1,7.5,3.1,3.1,5.0,2.4,9.2,9.6,14.1
139,2018-02-07 03:45:00,1.7,1.5,1.6,3.2,9.1,2.9,3.1,4.2,2.0,9.0,9.4,12.0
140,2018-02-07 04:00:00,2.6,2.4,1.9,5.8,20.6,5.0,3.8,3.5,1.7,15.4,11.6,10.7
141,2018-02-07 04:15:00,2.7,2.5,2.6,5.7,17.9,5.3,5.3,3.8,1.9,16.2,19.7,12.6
142,2018-02-07 04:30:00,2.7,2.7,2.6,6.0,15.8,5.9,5.5,4.4,2.1,18.2,17.5,14.6
143,2018-02-07 04:45:00,1.1,1.1,1.7,2.3,6.6,2.4,3.6,4.6,2.2,8.7,11.9,15.2
144,2018-02-07 05:00:00,1.6,1.6,1.3,3.9,17.9,3.6,2.8,4.3,2.0,19.1,13.0,15.5
145,2018-02-07 05:15:00,1.0,1.2,1.4,2.2,7.5,2.6,3.2,3.8,1.7,10.7,15.0,14.4
146,2018-02-07 05:30:00,1.1,1.1,1.1,2.3,7.3,2.3,2.4,3.0,1.4,7.9,9.0,12.2
147,2018-02-07 05:45:00,1.0,0.9,1.0,1.9,7.1,2.0,2.0,2.6,1.2,7.4,7.1,11.0
148,2018-02-07 06:00:00,0.8,0.9,0.9,1.8,4.5,1.9,1.9,2.4,1.1,5.7,6.1,9.3
149,2018-02-07 06:15:00,0.9,0.9,0.8,1.9,6.2,1.8,1.8,2.0,1.0,7.2,7.3,7.3
150,2018-02-07 06:30:00,0.8,0.8,0.8,1.6,5.6,1.6,1.7,1.8,0.9,5.5,6.2,6.7
151,2018-02-07 06:45:00,0.7,0.8,0.8,1.4,7.2,1.6,1.6,1.7,0.8,7.1,6.3,6.5
152,2018-02-07 07:00:00,1.1,1.0,0.8,2.3,7.7,2.0,1.7,1.7,0.8,6.5,6.3,6.5
153,2018-02-07 07:15:00,1.0,1.1,1.1,2.1,6.3,2.3,2.3,1.8,0.9,8.7,9.4,7.1
154,2018-02-07 07:30:00,1.3,1.2,1.0,4.1,33.2,3.9,2.6,2.1,0.9,36.7,18.6,10.2
155,2018-02-07 07:45:00,2.5,2.8,3.5,8.8,90.3,12.6,15.1,5.4,1.6,184.5,155.0,47.3
156,2018-02-07 08:00:00,1.2,1.3,1.9,2.6,12.3,2.7,5.9,6.5,1.9,9.8,44.0,56.8
157,2018-02-07 08:15:00,2.3,1.8,1.5,6.3,32.8,4.8,3.4,6.7,2.0,25.2,15.5,58.3
158,2018-02-07 08:30:00,2.4,2.6,3.2,4.1,18.8,4.6,6.6,7.8,2.5,17.2,26.5,60.3
159,2018-02-07 08:45:00,7.1,8.0,5.8,12.0,30.6,13.0,10.2,6.5,3.1,33.6,34.6,30.2
160,2018-02-07 09:00:00,3.0,2.9,4.7,5.2,24.0,5.4,8.5,7.2,3.8,19.7,28.3,26.2
161,2018-02-07 09:15:00,3.7,3.2,3.0,10.1,61.6,8.3,6.2,7.9,4.2,50.7,29.5,29.7
162,2018-02-07 09:30:00,3.0,2.8,2.9,7.6,38.7,6.9,7.2,8.0,4.1,30.4,35.6,32.0
163,2018-02-07 09:45:00,3.3,3.3,3.5,7.2,23.1,7.6,8.7,7.6,3.5,27.1,42.3,33.9
164,2018-02-07 10:00:00,3.8,3.4,3.2,8.2,39.6,7.4,7.1,7.3,3.1,33.3,30.6,34.5
165,2018-02-07 10:15:00,2.2,2.5,2.9,4.5,16.3,5.0,6.3,7.3,3.1,18.9,26.9,33.9
166,2018-02-07 10:30:00,3.0,2.9,2.9,6.0,26.9,5.7,5.8,7.0,3.1,22.8,23.4,30.8
167,2018-02-07 10:45:00,2.5,3.9,3.3,5.2,31.4,12.5,8.3,6.9,3.1,100.4,53.7,33.7
168,2018-02-07 11:00:00,2.0,2.2,2.3,4.4,22.1,5.2,5.0,6.4,2.9,33.9,28.2,33.1
169,2018-02-07 11:15:00,1.6,1.6,1.8,4.0,24.2,3.7,4.3,5.9,2.6,25.3,25.8,32.8
170,2018-02-07 11:30:00,22.8,32.5,12.1,82.9,800.7,152.0,53.6,17.8,4.9,1852.3,636.0,185.9
171,2018-02-07 11:45:00,4.2,4.2,2.7,8.9,25.0,8.7,5.6,17.1,4.7,1339.9,458.6,177.9
172,2018-02-07 12:00:00,2.8,2.9,3.2,5.6,19.1,5.6,6.2,17.5,5.0,1330.4,460.0,176.6
173,2018-02-07 12:15:00,2.4,2.7,3.0,5.0,18.1,5.4,6.0,17.9,5.3,1334.2,459.9,175.9
174,2018-02-07 12:30:00,2.1,1.9,2.2,4.2,14.1,3.8,4.2,5.5,2.8,1323.8,454.4,130.5
175,2018-02-07 12:45:00,1.0,1.3,1.5,2.0,12.0,2.5,3.1,4.9,2.5,1319.6,448.7,128.1
176,2018-02-07 13:00:00,0.9,0.9,1.0,1.7,6.4,1.9,2.0,3.8,1.9,1319.4,444.9,124.3
177,2018-02-07 13:15:00,0.9,1.0,1.1,1.8,7.2,1.8,2.2,2.9,1.5,1317.1,447.0,121.2
178,2018-02-07 13:30:00,0.7,0.9,0.9,1.6,9.6,1.8,1.9,2.3,1.1,1317.8,443.4,118.4
179,2018-02-07 13:45:00,1.0,0.9,0.9,1.9,7.5,1.8,1.8,1.9,1.0,1319.2,444.3,117.3
180,2018-02-07 14:00:00,0.8,0.9,1.1,1.6,4.2,1.8,2.2,2.0,1.0,1317.3,443.7,116.9
181,2018-02-07 14:15:00,0.9,1.0,1.0,1.8,6.9,2.1,2.2,2.0,1.0,1324.3,448.0,117.2
182,2018-02-07 14:30:00,0.9,0.9,1.0,1.7,4.5,1.9,2.1,2.1,1.0,1318.6,446.1,117.9
183,2018-02-07 14:45:00,1.0,1.0,1.0,2.0,11.3,2.2,2.1,2.1,1.0,1320.2,445.3,118.1
184,2018-02-07 15:00:00,1.3,2.8,2.0,2.4,7.5,9.1,5.8,3.0,1.3,1355.2,464.0,123.2
185,2018-02-07 15:45:00,1.3,1.1,1.2,2.8,7.9,2.1,2.7,3.5,1.4,1316.2,444.9,123.3
186,2018-02-07 16:00:00,1.1,1.5,1.7,2.4,7.1,3.8,4.4,3.2,1.3,1322.7,450.3,119.9
187,2018-02-06 00:00:00,2.3,2.2,2.4,4.3,10.6,4.3,4.7,6.5,3.4,10.9,14.2,16.4
188,2018-02-06 00:15:00,2.1,2.1,2.2,4.0,13.1,4.0,4.2,5.9,3.1,12.4,12.0,15.9
189,2018-02-06 00:30:00,2.3,2.1,2.0,3.6,8.2,3.6,3.5,4.9,2.5,9.1,9.3,13.9
190,2018-02-06 00:45:00,2.2,2.5,2.2,3.7,13.3,4.1,3.7,4.0,2.2,11.1,10.0,11.4
191,2018-02-06 01:00:00,1.5,1.4,1.9,2.7,7.3,2.5,3.4,3.7,2.1,8.4,10.3,10.4
192,2018-02-06 01:15:00,1.5,1.4,1.4,2.9,6.5,2.8,2.7,3.3,1.9,9.6,9.5,9.8
193,2018-02-06 01:30:00,2.2,2.3,2.2,4.1,9.8,4.1,3.9,3.4,1.9,10.3,9.7,9.9
194,2018-02-06 01:45:00,3.0,3.0,2.4,5.3,12.6,5.4,4.4,3.6,2.0,13.5,11.5,10.3
195,2018-02-06 02:00:00,4.6,4.4,4.1,8.2,16.7,7.9,7.5,4.6,2.5,15.6,14.6,11.3
196,2018-02-06 02:15:00,9.6,8.6,6.8,17.0,28.9,15.1,12.0,6.9,3.9,27.5,21.4,14.3
197,2018-02-06 02:30:00,3.5,4.1,6.1,6.6,15.9,7.8,11.2,8.7,4.8,19.3,23.2,17.5
198,2018-02-06 02:45:00,2.6,2.6,2.9,5.4,14.0,5.3,5.7,9.0,4.9,13.3,15.3,18.5
199,2018-02-06 03:00:00,2.1,2.2,2.3,4.4,11.9,4.4,4.7,8.3,4.5,11.6,12.7,18.0
200,2018-02-06 03:15:00,1.6,1.6,2.2,2.9,7.4,3.1,4.0,6.4,3.4,9.2,10.5,15.4
201,2018-02-06 03:30:00,3.9,3.0,2.1,8.4,29.9,6.4,4.4,4.7,2.4,21.5,14.3,13.2
202,2018-02-06 03:45:00,9.8,11.3,9.5,23.4,72.1,27.5,23.0,9.0,4.0,85.1,72.4,27.5
203,2018-02-06 04:00:00,2.5,3.3,6.4,5.2,13.6,7.2,14.9,11.6,5.1,19.7,41.1,34.6
204,2018-02-06 04:15:00,1.0,1.1,1.3,2.0,5.5,2.0,2.5,11.2,4.8,7.2,7.5,33.8
